street;city
Kampung Baru STM Kapin;Bekasi
Bahari 2;Jakarta Utara
Pinang Ranti 2;Jakarta Timur
Jalan Danau Tondano;Jakarta Pusat
Anggrek Cakra;Jakarta Barat
Flyover Marunda;Jakarta Utara
Lagoa Kanal 2A;Jakarta Utara
Tol Lingkar Luar (TMII-Ulujami);
Sumur Batu;Jakarta Pusat
Peta Barat;Jakarta Barat
Adityawarman;Jakarta Selatan
Pal Batu 1;Jakarta Selatan
KH Abdullah Syafi'ie;Jakarta Selatan
Tol Becakayu;
Kemajuan;Jakarta Selatan
Underpass Inspeksi Kirana;Jakarta Utara
Nurul Amal;Jakarta Barat
Wijaya 2;Jakarta Selatan
Kebon Dua Ratus;Jakarta Barat
Sindang;Jakarta Utara
Haji Taisir;Jakarta Barat
Pulombangkeng;Jakarta Selatan
Underpass Pedati;Jakarta Timur
Perdatam Pancoran Timur;Jakarta Selatan
Tanjung Duren Utara 3E;Jakarta Barat
Supriyadi;Jakarta Timur
Enim;Jakarta Utara
Mangga Besar 13 (Stasiun);Jakarta Pusat
Underpass Senen;Jakarta Pusat
Exit 30: Cijantung/Kramat Jati/Cililitan;Jakarta Timur
Senopati;Jakarta Selatan
Kesehatan Raya;Jakarta Selatan
Tol Kuningan-Tebet;
Kapuk Muara;Jakarta Utara
Tol Semanggi-Kuningan;
Flyover Halim;Jakarta Timur
Rorotan 8;Jakarta Timur
N1 RE Martadinata;Jakarta Utara
Setiabudi 2;Jakarta Selatan
Marunda Makmur;Tarumajaya
Taman Malaka Selatan;Jakarta Timur
Cakung Cilincing Barat;Jakarta Timur
River Garden Blvd;Jakarta Timur
Margonda Raya (Jalur Lambat);Depok
Jalan Masjid Raya;Bekasi
Mangga Besar Raya;Jakarta Barat
Dakota Raya;Jakarta Pusat
Rawasari Selatan;Jakarta Pusat
Ahmad Yani (Arah Pemuda);Jakarta Timur
Stasiun Senen;Jakarta Pusat
Jalan Inspeksi Kalimalang;Bekasi
Arah Semanggi/Kuningan/Cawang;Jakarta Barat
Kol (Pol) Pranoto;Depok
N1 Flyover Jembatan Dua/Tiga;Jakarta Utara
Jembatan Dua Barat;Jakarta Utara
Rawamangun Muka;Jakarta Timur
Gerbang Pemuda;Jakarta Pusat
Exit Pluit/Jembatan Tiga;Jakarta Utara
Kubur Islam;Jakarta Selatan
Jalan Tol Layang Sunter-Pulo Gebang;
Gerbang Tol Cibubur 2;Jakarta Timur
Kranggan;Jakarta Timur
Taman Sari 10;Jakarta Barat
Rajawali Selatan 1;Jakarta Pusat
Kalibata Raya;Jakarta Timur
Gamprit;Bekasi
Gedung Hijau Raya;Jakarta Selatan
Curug Agung;Depok
Haji Bara;Depok
Jati Rahayu;Bekasi
Kebagusan Raya;Jakarta Selatan
Dermaga Raya;Jakarta Timur
Pinangsia Raya;Jakarta Barat
Jalan Raya Lebak Bulus PDK;Jakarta Selatan
Cilandak Tengah;Jakarta Selatan
Jalan Pasar Kecapi;Bekasi
Gerbang Tol Tanjung Duren;Jakarta Barat
Swasembada Barat;Jakarta Utara
Tanah Merdeka;Jakarta Timur
Kemandoran 1;Jakarta Selatan
Taman Palem Lestari;Jakarta Barat
Jatinegara Timur 2;Jakarta Timur
Wijaya Raya;Jakarta Barat
Bungur;Jakarta Selatan
Exit Slipi/Palmerah/Tanah Abang;Jakarta Pusat
Mandor Munding;Jakarta Timur
Jalan Srengseng Sawah;Jakarta Selatan
Flyover Lenteng Agung;Jakarta Selatan
Exit Antasari/Blok M;Jakarta Selatan
Kalibaru Timur;Bekasi
Jembatan Besi 7;Jakarta Barat
Kertamukti;Tangerang Selatan
Underpass Angkasa;Jakarta Pusat
Tanah Abang 1;Jakarta Pusat
Jalan Penataran;Jakarta Pusat
Harapan Indah Blvd;Bekasi
Kalimanggis;Bekasi
Utama 2;Jakarta Barat
Curug Raya;Jakarta Timur
Anugerah Raya;Bekasi
Haji Saaba;Jakarta Barat
Exit Mampang/Kuningan/Menteng;Jakarta Selatan
Kelapa Kuning Raya;Jakarta Timur
Manggarai Utara 1;Jakarta Selatan
Mohammad Saidi;Jakarta Selatan
Jalan Sungai Landak;Jakarta Utara
Manggarai Selatan 2;Jakarta Selatan
Benda;Tangerang
Exit Pulo Gebang/Bekasi;
Suryopranoto;Jakarta Pusat
Pattimura (Jalur Lambat);Jakarta Selatan
Jatinegara Barat 1;Jakarta Timur
Pondok Gede Raya;Bekasi
Kelapa Tiga;Jakarta Selatan
Jalan Halimun;Jakarta Selatan
Pluit Sakti;Jakarta Utara
Karang Anyar Raya;Jakarta Pusat
Mampang Prapatan 16;Jakarta Selatan
KH Abdullah Syafi'ie;Jakarta Timur
Cawang Baru;Jakarta Timur
Bintara 8;Bekasi
Kampung Melayu Besar;Jakarta Selatan
Budi Raya;Jakarta Barat
Bintaro Permai 4;Jakarta Selatan
Exit 1: Pondok Labu/Pondok Indah/Blok M;Jakarta Selatan
Kayu Jati Raya;Jakarta Timur
N6 Underpass Pondok Indah;Jakarta Selatan
Matraman Raya;Jakarta Pusat
Kedoya Duri;Jakarta Barat
Flyover Tanjung Duren;Jakarta Barat
Jalan Inspeksi Kalimalang;Jakarta Timur
Arah Grogol/Soekarno-Hatta;Jakarta Timur
Exit Semanggi/Senayan/Kebayoran;Jakarta Selatan
Administrasi Negara 1;Jakarta Pusat
Inspeksi Irigasi;Tangerang
Medan Merdeka Barat;Jakarta Pusat
Inspeksi Cengkareng Drain;Jakarta Barat
Joe;Jakarta Selatan
Flyover Pramuka-Proklamasi;Jakarta Pusat
Gunung Sahari;Jakarta Utara
Duri Utara 1;Jakarta Barat
Pramuka (Jalur Lambat);Jakarta Pusat
Mangga Dua Raya;Jakarta Barat
Jalan Citarum;Jakarta Pusat
Arah Tebet/Semanggi/Soekarno-Hatta;Jakarta Timur
Kembangan Utara Raya;Jakarta Barat
Pinang 1;Jakarta Selatan
Kramat Asem;Jakarta Timur
Manunggal;Jakarta Selatan
Robusta Raya;Jakarta Timur
Rawa Kepa Ujung;Jakarta Barat
Arah Jakarta/Bogor/Bandung (Lewat Jalan Tol);Tangerang
Terogong Raya;Jakarta Selatan
Medan Merdeka Selatan;Jakarta Pusat
Jalan Kejaksaan;Jakarta Timur
Pluit Kencana;Jakarta Utara
Kelapa Dua Raya;Jakarta Barat
Puri Kembangan;Jakarta Barat
Cipaku 1;Jakarta Selatan
Haji Mansyur;Tangerang
Banda;Jakarta Utara
Jalan SMA 14;Jakarta Timur
Arah Permata Hijau/Palmerah;Jakarta Pusat
Exit 22: Kelapa Gading/Sunter/Rawamangun;Jakarta Utara
Blvd Timur Kelapa Gading;Jakarta Utara
Cipinang Jaya;Jakarta Timur
Anggrek;Jakarta Utara
Jalan Sungai Brantas;Jakarta Utara
Agung Tengah 4;Jakarta Utara
Exit Kamal;Jakarta Utara
Gajah Mada;Jakarta Pusat
Kebantenan 1;Jakarta Utara
Exit 64: Cilincing/Koja/Jampea;Jakarta Utara
;Tarumajaya
Arah Senayan/Blok M/Fatmawati;Jakarta Selatan
Tanah Merdeka;Jakarta Utara
Jelambar Barat;Jakarta Barat
Arah Cawang/Bogor/Cikampek (Lewat Jalan Tol);Jakarta Utara
Flyover Cengkareng;Jakarta Barat
Lagoa Sinar;Jakarta Utara
Kostrad Pusri;Jakarta Selatan
Exit Rawa Buaya/Kembangan;Jakarta Barat
Rorotan 4;Jakarta Utara
Balai Pustaka Baru;Jakarta Timur
Bulungan;Jakarta Selatan
Gunawarman;Jakarta Selatan
Karet Pasar Baru Barat 4;Jakarta Pusat
Madya Kebantenan;Jakarta Utara
Arah Rawamangun/Pulo Gadung/Tj Priok;Jakarta Timur
Ratna;Bekasi
Hanura Raya;Jakarta Barat
Angkasa Raya (Jalur Lambat);Jakarta Pusat
Cilincing Kesatrian;Jakarta Utara
Gerbang Tol Kembangan Utara;Jakarta Barat
Setiabudi Tengah;Jakarta Selatan
Sekretaris;Jakarta Barat
Green Sedayu Biz Park;Jakarta Timur
Tanjung Pura;Jakarta Barat
Pluit Selatan 1;Jakarta Utara
Arah Kebon Jeruk/RS Mata JEC/Tomang (Lewat Jalan Tol);Jakarta Barat
Flyover Kemanggisan;Jakarta Barat
Jalan Madiun;Jakarta Pusat
Menteng Raya;Jakarta Pusat
Poris Indah Jaya;Tangerang
Nusa 1;Jakarta Timur
Lembah Sari;Jakarta Timur
Gaya Motor 1;Jakarta Utara
Inerbang;Jakarta Timur
Ir H Juanda;Jakarta Pusat
Tol Cawang-Tebet;
Prepedan Raya;Jakarta Barat
Jalan Sungai Tiram;Jakarta Utara
Cipinang Baru Raya;Jakarta Timur
Pasoso;Jakarta Utara
Jalan Gresik;Jakarta Utara
Pisangan Lama 3;Jakarta Timur
Benda Bawah;Jakarta Selatan
Bintaro Utara;Jakarta Selatan
Bangun Nusa Raya;Jakarta Barat
Kemang 1;Jakarta Selatan
Dr Abdul Rahman Saleh;Jakarta Pusat
Murdai 1;Jakarta Pusat
Kebagusan 1;Jakarta Selatan
Batu Ampar 1;Jakarta Timur
Pulo Gadung;Jakarta Timur
Rawa Binong;Jakarta Timur
Jembatan Batu;Jakarta Barat
Pluit Karang Manis;Jakarta Utara
Ancol Timur;Jakarta Utara
Kebon Sirih Barat 1;Jakarta Pusat
Pejambon;Jakarta Pusat
Pisangan Lama Timur;Jakarta Timur
Jalan Biak;Jakarta Pusat
Sukarjo Wiryopranoto;Jakarta Pusat
Kartika Utama;Jakarta Selatan
Cipayung Hankam;Jakarta Timur
Jalan Raya PKP;Jakarta Timur
Duren Bangka;Jakarta Selatan
Jelambar Baru;Jakarta Barat
Duri Utara;Jakarta Barat
Gedong Panjang;Jakarta Utara
Danau Agung 2;Jakarta Utara
Gerbang Tol Cakung 1;Jakarta Timur
Pondok Jaya;Jakarta Selatan
Arah Pluit/Ancol;Jakarta Utara
Flyover Sunter;Jakarta Utara
Cempaka Raya;Jakarta Pusat
Lautze Raya;Jakarta Pusat
Gerbang Tol Cempaka Putih;Jakarta Timur
Lauser;Jakarta Selatan
Sulaiman;Jakarta Barat
BDN Raya;Jakarta Selatan
Jalan Balikpapan;Jakarta Pusat
Bungur;Jakarta Timur
Jalan Teluk Bayur;Jakarta Utara
Pasir Putih 1;Jakarta Utara
Budi Kemuliaan 1;Jakarta Pusat
Benda Raya;Jakarta Selatan
Asemka;Jakarta Barat
Bakti 4;Jakarta Barat
Panglima Polim;Jakarta Selatan
Melati Indah Raya;Jakarta Barat
Pecenongan;Jakarta Pusat
Telaga Raya;Jakarta Utara
Cendrawasih;Jakarta Selatan
Kesatriaan;Tangerang Selatan
Pegambiran;Jakarta Timur
Cawang Interchange;
Jembatan Gambang 2;Jakarta Utara
Anggrek 3;Jakarta Selatan
Perniagaan Barat;Jakarta Barat
Gelora Raya;Tangerang
Jalan Masjid Al Wustho;Jakarta Timur
Margasatwa;Jakarta Selatan
Bintaro Utama 3A;Tangerang Selatan
Setiabudi Selatan;Jakarta Selatan
Perancis;Tangerang
Krendang Utara;Jakarta Barat
Balai Rakyat;Jakarta Timur
Kemang Selatan 8;Jakarta Selatan
Aladin;Jakarta Utara
Raden Patah 2;Jakarta Selatan
Centex;Jakarta Timur
Arief Rachman Hakim;Jakarta Pusat
Perumnas Raya;Jakarta Timur
Kosambi Baru;Jakarta Barat
Warakas 10;Jakarta Utara
Palem Ganda Asri;Tangerang
Waru;Jakarta Timur
Arah Pluit/Bandara/Grogol (Lewat Jalan Tol);Jakarta Utara
Rawa Bebek;Jakarta Utara
Flyover Cideng;Jakarta Pusat
Dr Sam Ratulangi;Jakarta Pusat
Blvd Utara Kelapa Gading;Jakarta Utara
Pluit Timur Raya;Jakarta Utara
Duren Sawit Baru;Jakarta Timur
Jalan Raya Salembaran;Kosambi
Kemang Selatan 1;Jakarta Selatan
Tol Lingkar Luar (Cikunir-Cilincing);
Arah Angke/Grogol/Cawang;Jakarta Utara
Kapuk Poglar;Jakarta Barat
Timbul;Jakarta Selatan
H Benyamin Sueb;Jakarta Utara
Melati;Jakarta Selatan
Arah Ancol/PRJ/Pluit/Tangerang/Soekarno-Hatta (Lewat Jalan Tol);Jakarta Utara
Darmawangsa 3;Jakarta Selatan
Rembiga;Jakarta Pusat
Prepedan;Jakarta Barat
Taman Sari;Jakarta Barat
Danau Agung 1;Jakarta Utara
N1 Prof Dr Latumeten;Jakarta Barat
Utan Panjang Barat;Jakarta Pusat
Kuningan Mulia;Jakarta Selatan
Husein Sastranegara (Baru);Tangerang
Imam Mahbud;Jakarta Pusat
Jalan Bandung;Depok
Tanah Merah;Jakarta Utara
Arah Tol Lingkar Luar/Meruya/Tol Jagorawi;Jakarta Barat
Pasar Senen;Jakarta Pusat
Kebon Jeruk 3;Jakarta Barat
Kemayoran Ketapang;Jakarta Pusat
Kramat 4;Jakarta Pusat
Tambora 8;Jakarta Barat
DR Muwardi 1;Jakarta Barat
Perwira;Jakarta Pusat
Kampung Bandan Raya;Jakarta Utara
Flyover RE Martadinata;Jakarta Utara
Bangka 8;Jakarta Selatan
Kalibata Timur;Jakarta Selatan
Kamboja;Jakarta Barat
Gerbang Tol Angke 1;Jakarta Utara
Bukit Hijau 2;Jakarta Selatan
Batu Ceper;Jakarta Pusat
Cempaka;Bekasi
Exit Cijantung/Ps Minggu/Tol Jkt-Serpong;Jakarta Timur
N1 Pakin Raya;Jakarta Utara
Gerbang Tol Ancol Barat;Jakarta Utara
Tanah Abang Timur;Jakarta Pusat
Jalan Indramayu;Jakarta Pusat
Medan Merdeka Utara;Jakarta Pusat
Sadar;Jakarta Selatan
Mangga Besar 9;Jakarta Barat
Jalan Kelud;Bekasi
Mangga Besar Raya;Jakarta Pusat
Puri Sakti 1;Jakarta Selatan
Pondok Duta Raya;Depok
Kedondong Raya;Jakarta Utara
DR Wahidin;Jakarta Pusat
Arah Tangerang/Karawaci/Tol Tangerang-Merak;Jakarta Barat
Arah Ancol/Pluit/Soekarno-Hatta (Lewat Jalan Tol);Jakarta Utara
Galaxi Raya;Bekasi
Tol Pluit-Tomang;
Pintu Air 2;Jakarta Pusat
Kramat Bunder;Jakarta Pusat
Cipete Dalam;Jakarta Selatan
Asem 2;Jakarta Selatan
Transmigrasi;Jakarta Utara
Underpass Tanah Abang;Jakarta Pusat
Haji Yahya;Jakarta Timur
Pulo Mas Selatan;Jakarta Timur
Ulujami Raya;Jakarta Selatan
Bintaro Puspita Raya;Jakarta Selatan
Jalan Padamarang;Jakarta Utara
Budaya;Jakarta Timur
Jalan Kampung Keramat;Jakarta Timur
Bintaro Utama 5;Tangerang Selatan
Exit Cawang/Cililitan;Jakarta Timur
Laksa 1;Jakarta Barat
Exit Tebet/Manggarai/Ps. Minggu;Jakarta Selatan
Kusuma Raya;Jakarta Barat
Tanah Tinggi Barat;Jakarta Pusat
Sunter Kemayoran;Jakarta Pusat
arah Tol Lingkar Dalam/Tol Layang MBZ/Tol Jakarta-Cikampek;Bekasi
N1 Dr Makaliwe;Jakarta Barat
Alaydrus;Jakarta Pusat
Empu Sendok;Jakarta Selatan
Pantai Mutiara;Jakarta Utara
Utan Jati;Jakarta Barat
Lapangan Banteng Utara;Jakarta Pusat
Kapuk Utara;Jakarta Utara
Camar 16;Jakarta Utara
Jalan Raya Inpres;Jakarta Timur
Perimeter Utara Bandara Baru;Tangerang
Pangeran Jayakarta;Jakarta Barat
Bonjol;Tangerang Selatan
Karet Pasar Baru Barat 1;Jakarta Pusat
N1 Krapu;Jakarta Utara
Kertajaya;Jakarta Utara
Biru Laut 10;Jakarta Timur
Gang Ambon;Tangerang
Gerbang Tol Pulomas;Jakarta Timur
Menceng Raya;Jakarta Barat
Damai 5;Jakarta Selatan
Lada;Jakarta Barat
DR Makaliwe 1;Jakarta Barat
Sawo Kecik;Jakarta Selatan
Angke Indah;Jakarta Barat
Mangga Besar 5;Jakarta Barat
Jatinegara Kaum;Jakarta Timur
RA Fadillah;Jakarta Timur
Rawasari Timur 4;Jakarta Pusat
Manggis;Jakarta Barat
Pasar Baru Timur;Jakarta Pusat
Bukit Duri Selatan;Jakarta Selatan
Jalan Monumen Pancasila Sakti;Jakarta Timur
Mandara Permai 4;Jakarta Utara
Serdang Raya;Jakarta Pusat
Jalan Cikatomas;Jakarta Selatan
Darmawangsa 1;Jakarta Selatan
N1 Gedong Panjang;Jakarta Utara
Fachrudin;Jakarta Pusat
Kepu Selatan;Jakarta Pusat
AA Kali Pasir;Jakarta Pusat
Duri Tol;Jakarta Barat
Taman Sunda Kelapa;Jakarta Pusat
Harsono RM;Jakarta Selatan
Panti Asuhan;Jakarta Timur
Arah Cawang/Cililitan/Tol Jagorawi;Jakarta Timur
Pulo Asem Utara Raya;Jakarta Timur
Ir H Juanda 1;Jakarta Pusat
H Benyamin Sueb (Jalur Lambat);Jakarta Utara
Kebon Jati;Jakarta Pusat
Raya Tengah;Jakarta Timur
Benteng Betawi;Tangerang
Bambu Apus Raya;Jakarta Timur
Cilangkap Baru;Jakarta Timur
Thamrin Residence;Jakarta Pusat
Ancol Barat 1;Jakarta Utara
RM Margono Djojohadikusumo;Jakarta Pusat
M Nur;Jakarta Timur
Flyover Cempaka Mas;Jakarta Timur
Marunda 1;Jakarta Utara
Cilincing Baru;Jakarta Utara
Teratai Putih Raya;Jakarta Timur
Bintaro Utama 1;Jakarta Selatan
Terusan Bandengan;Jakarta Utara
Sukatani Raya;Jakarta Barat
Sindang Laut;Jakarta Utara
Gerbang Tol Ampera 2;Jakarta Selatan
Hadiah;Jakarta Barat
Pangkalan Asem;Jakarta Pusat
Cipeucang 5;Jakarta Utara
Tambora 5;Jakarta Barat
Jalan Deli;Jakarta Utara
Pinangsia 1;Jakarta Barat
Haji Ahmad Bakrie Barat;Jakarta Selatan
Mangga Dua Raya;Jakarta Pusat
Amanah;Jakarta Barat
Pekapuran Raya;Jakarta Barat
Garden City Blvd;Jakarta Timur
Jelambar Selatan 2;Jakarta Barat
Palmerah Barat 9;Jakarta Barat
Larangan Indah;Tangerang
Kebon Sayur;Jakarta Barat
Bandengan Selatan;Jakarta Barat
Taman Bukit Duri;Jakarta Selatan
Veteran 1;Jakarta Pusat
Gorda;Jakarta Timur
Krendang Barat 1;Jakarta Barat
Kathedral;Jakarta Pusat
Batu Ampar 3;Jakarta Timur
Hayam Wuruk;Jakarta Pusat
Pluit Utara Raya;Jakarta Utara
Pluit Karang Molek;Jakarta Utara
Jeruk Purut;Jakarta Selatan
Cipinang Baru Timur;Jakarta Timur
Utan Panjang 3;Jakarta Pusat
Legoso Raya;Tangerang Selatan
Fajar Baru Selatan;Jakarta Barat
Gading Pandawa;Jakarta Utara
Kota Bambu Selatan;Jakarta Barat
Pagelarang;Jakarta Timur
Cipinang Pulo Maja;Jakarta Timur
Talib 2;Jakarta Barat
Galur Jaya;Jakarta Pusat
Flamboyan;Jakarta Selatan
Lorong 104;Jakarta Utara
Ampera Raya;Jakarta Utara
Benda 4;Jakarta Selatan
Arah Kuningan/Pancoran/Cawang;Jakarta Pusat
Tanah Sereal;Jakarta Barat
Utan Panjang 5;Jakarta Pusat
Rawajati Timur;Jakarta Selatan
Kota Bambu;Jakarta Pusat
Mangga Besar 1;Jakarta Barat
Tangki 1;Jakarta Barat
Pelepah Raya;Jakarta Utara
Haji Wahab Affan;Bekasi
Danau Indah Barat;Jakarta Utara
Mandala Raya;Jakarta Barat
Taman Matraman Timur;Jakarta Pusat
Jembatan Dua Timur;Jakarta Utara
Royal Grand;Jakarta Timur
Bintaro Utama;Tangerang Selatan
Kapuk Kencana;Jakarta Utara
Pulo Gundul;Jakarta Pusat
Krendang Barat;Jakarta Barat
Sunan Giri;Jakarta Timur
Pasar Kranggan Raya;Bekasi
KH Wahid Hasyim;Tangerang Selatan
Haji Ung;Jakarta Pusat
Gedung Kesenian;Jakarta Pusat
Flyover Bintaro Permai;Jakarta Selatan
H Benyamin Sueb;Jakarta Pusat
Pilar Raya;Jakarta Barat
Setiabudi;Jakarta Selatan
Taman Aries;Jakarta Barat
Arah Cikunir/Jakarta/Cikampek (Lewat Jalan Tol);Jakarta Utara
Jalan Guntur;Jakarta Selatan
Jembatan Besi 7;Jakarta Pusat
Jalan Sunda;Jakarta Pusat
Pademangan 2 Gang 15;Jakarta Utara
Patal Senayan;Jakarta Selatan
Cawang Baru Utara;Jakarta Timur
Arah Klender;Jakarta Timur
Pulo Ayang;Jakarta Timur
Jalan Riau;Jakarta Pusat
Dr Sutomo;Jakarta Pusat
Kepu Timur;Jakarta Pusat
Flyover Bandengan Selatan;Jakarta Utara
Roa Malaka Selatan;Jakarta Barat
Pengadegan Utara 5;Jakarta Selatan
Metro Permata Utama;Tangerang
Kelapa Sawit Raya;Jakarta Timur
Pesing Poglar;Jakarta Barat
Majapahit;Jakarta Pusat
Kelapa Cengkir Raya;Jakarta Utara
KH Wahid Hasyim;Tangerang
Swadaya 2J;Jakarta Selatan
Taman Aster;Bekasi
Rawa Simprug 3;Jakarta Selatan
Keadilan 5;Jakarta Barat
Bintara 9;Bekasi
Puri Mutiara 2;Jakarta Selatan
Kalibaru Timur;Jakarta Barat
Green Lake City Blvd;Tangerang
Kavling Polri;Jakarta Selatan
Palmerah Utara 2;Jakarta Barat
Mangga Besar 8;Jakarta Barat
Mekarsari Raya;Depok
Pangkalan Jati 2;Depok
Gunung Sahari 7A;Jakarta Pusat
Peternakan 2;Jakarta Barat
Karet Sawah;Jakarta Selatan
Palmerah Utara 3;Jakarta Barat
Arah Pluit/Ancol/Tj Priok;Jakarta Utara
Arah Asrama Haji/Pd Gede/TMII Pintu 2;Jakarta Timur
Pintu Besi 1;Jakarta Pusat
Mampang Prapatan 8;Jakarta Selatan
Pluit Barat Raya;Jakarta Utara
Dr Suratmo;Jakarta Pusat
Utan Panjang Timur;Jakarta Pusat
Raden Sanim;Depok
Tanah Abang 3;Jakarta Pusat
Mangga Dua Dalam;Jakarta Pusat
Dwiwarna 6;Jakarta Pusat
Menteng Wadas Timur;Jakarta Selatan
Kramat Aris;Jakarta Timur
Batu Tulis Raya;Jakarta Pusat
Yusuf Adiwinata;Jakarta Pusat
Pusdika;Depok
Kota Baru Bandar Kemayoran;Jakarta Pusat
Tiangseng;Jakarta Pusat
Halim Perdanakusuma;Jakarta Timur
Tegal Parang Selatan;Jakarta Selatan
Taman Kosmos;Jakarta Barat
Kayu Jati 5;Jakarta Timur
Kramat Sentiong;Jakarta Pusat
Moch Asini;Jakarta Barat
Jalan Inspeksi BKT;Tarumajaya
Exit Halim PK/Cawang/Tol Jagorawi;Jakarta Timur
Haji Miran;Jakarta Timur
Tebet Timur 3;Jakarta Selatan
Persahabatan Raya;Jakarta Timur
Setu Raya;Jakarta Timur
Tawakal Raya;Jakarta Barat
Percetakan Negara 2;Jakarta Pusat
Epicentrum Tengah;Jakarta Selatan
Lapangan Bola (Srengseng);Jakarta Barat
Rorotan 9;Jakarta Utara
Kemandoran 8;Jakarta Selatan
Pusdiklat Depnaker;Jakarta Timur
Petamburan;Jakarta Pusat
Kemang Selatan 12;Jakarta Selatan
Perimeter Selatan Bandara;Tangerang
DR Sutomo;Tangerang
Walang Baru;Jakarta Utara
Citra Garden 5;Jakarta Barat
Basmol Raya;Jakarta Barat
Mulya Jaya;Jakarta Timur
Tol Tomang-Pluit;
Pramuka Jati;Jakarta Pusat
Penjernihan 1;Jakarta Selatan
Labu;Jakarta Barat
Jiban;Jakarta Selatan
Arah Pondok Gede;Jakarta Timur
KH Mudham;Jakarta Barat
Cempaka Mas Utara;Jakarta Pusat
Gajah Mada;Jakarta Barat
Jalan Surabaya;Jakarta Pusat
PLN;Tangerang Selatan
Bek Murad;Jakarta Selatan
Kelapa Hibrida Raya;Jakarta Utara
Kemenangan;Jakarta Barat
Tanjung Duren Utara 11;Jakarta Barat
Haji Lebar;Jakarta Barat
Caringin Utara;Jakarta Selatan
Rawa Kepa Utama;Jakarta Barat
Masjid Al Anwar;Jakarta Barat
Gading Kirana Barat;Jakarta Utara
Jalan Pelabuhan Ratu;Jakarta Utara
Depsos Raya;Jakarta Selatan
Arah tol Layang MBZ/Tol Jakarta-Cikampek/Bekasi Barat;Bekasi
Arah Jl. Tanjung Duren;Jakarta Barat
Rawa Bebek;Jakarta Timur
Kepa Duri Mas;Jakarta Barat
Sukabumi Selatan;Jakarta Barat
Kayu Manis Barat;Jakarta Timur
Bendungan Jago Raya;Jakarta Pusat
Haji Ten;Jakarta Timur
Murni;Jakarta Barat
Pisangan Baru Tengah;Jakarta Timur
Nusantara;Depok
Exit: Gandul/Limo/Meruyung;Depok
Kemenyan;Jakarta Selatan
Beruang;Tangerang Selatan
Kampung Baru STM Kapin;Jakarta Timur
Sunter Jaya;Jakarta Utara
Nusa Indah Raya;Jakarta Timur
Gerbang Tol Senayan;Jakarta Pusat
Suci;Jakarta Timur
Menteng Niaga;Jakarta Timur
Jalan F Raya;Jakarta Utara
Gerbang Tol Pisangan;Jakarta Timur
Arah Soekarno-Hatta/Ancol/Cawang;Jakarta Utara
N1 Flyover Jembatan Dua/Tiga;Jakarta Barat
Haji Ayub;Jakarta Selatan
Puri Lingkar Luar;Jakarta Barat
Haji Adam Malik;Tangerang
Pintu Besar Selatan;Jakarta Barat
Poris Indah;Tangerang
Pedati Raya;Jakarta Timur
Kramat Pulo Dalam 2;Jakarta Pusat
Angkasa Raya;Jakarta Pusat
Wahidin 2;Jakarta Pusat
Taman Kemang;Jakarta Selatan
Pembangunan Andara;Jakarta Selatan
Poltangan Raya;Jakarta Selatan
Veteran 3;Jakarta Pusat
Haji Amil;Jakarta Selatan
;Tangerang Selatan
Dharma Bakti;Jakarta Barat
Jalan Tampak Siring;Jakarta Barat
Tol Lingkar Luar (Ulujami-Kembangan);
Cipinang Jaya CC;Jakarta Timur
Haji Rawi;Jakarta Barat
Japos Raya;Tangerang
Cilincing Baru 4;Jakarta Utara
Harapan Indah Blvd;Tarumajaya
Kebon Jeruk 18;Jakarta Barat
Arah Bundaran HI/Harmoni;Jakarta Pusat
Tanjakan AURI;Jakarta Timur
Arah Kebon Jeruk/Tomang/Tol Lingkar Dalam;Jakarta Barat
Saluran Irigasi;Bekasi
Kuningan Madya;Jakarta Selatan
Mandala 5;Jakarta Timur
Pasar Modern;Tarumajaya
Kyai Tapa;Jakarta Pusat
Jalan Saluran Irigasi Gempol;Bekasi
Balai Pustaka;Jakarta Timur
Jalan RS Polri Sukanto;Jakarta Timur
Arteri Permata Hijau (Jalur Lambat);Jakarta Selatan
Vikamas Raya;Jakarta Utara
Kawi Raya;Jakarta Selatan
Pangkalan Jati;Depok
Cempaka 3;Jakarta Selatan
Tanah Mas 1;Jakarta Timur
Pisangan Baru Tengah 2;Jakarta Timur
Blustru;Jakarta Barat
Gereja Ayam;Jakarta Pusat
Gembira;Jakarta Selatan
Kampung Melayu Kecil 5;Jakarta Selatan
Jalan Haji Terin;Jakarta Selatan
Jalan C4;Tangerang
Gerbang Tol Lenteng Agung 2;Jakarta Selatan
Malaka Baru;Bekasi
Mesjid As Surur;Jakarta Barat
Arah Tomang/Grogol/Semanggi;Jakarta Barat
Jalan Masjid Al Makmuriah;Jakarta Selatan
Taman Kencana Selatan;Jakarta Utara
Jalan Gorontalo;Jakarta Utara
Pondok Ranggon Raya;Jakarta Timur
Terogong 3;Jakarta Selatan
Gading Putih Timur;Jakarta Utara
Manggis;Jakarta Selatan
Gading Indah Raya;Jakarta Utara
Kemang Selatan 1D;Jakarta Selatan
Jalan Masjid Al Mubarok;Jakarta Selatan
Belly;Jakarta Timur
Petogogan;Jakarta Selatan
Jati;Jakarta Timur
Merpati;Jakarta Pusat
Cempaka Putih Tengah;Jakarta Pusat
Exit PRJ-Kemayoran/Ancol-Senen/Mangga Dua;Jakarta Utara
Palmerah Barat 2;Jakarta Barat
Muria Raya;Jakarta Selatan
